exp_id,avg_acc_before,avg_acc_after,time,config_path,Props,Heuristic,NumConstraints,Threshold,NNHidden,Params,Free,WeightsConfig,extra_params
393,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_393/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 2]]}",
394,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_394/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 2]]}",
395,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_395/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 2]]}",
396,unsat,unsat,4.0909,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_396/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 3, 1]]}",
397,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_397/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 1]]}",
398,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_398/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 1]]}",
399,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_399/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 1]]}",
400,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_400/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 1]]}",
401,unsat,unsat,2.8064,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_401/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 3, 2]]}",
402,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_402/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 2]]}",
403,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_403/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 2]]}",
404,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_404/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 2]]}",
405,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_405/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 3, 2]]}",
406,unsat,unsat,4.1021,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_406/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 3]]}",
407,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_407/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 3]]}",
408,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_408/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 3]]}",
409,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_409/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 3]]}",
410,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_410/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 3]]}",
411,0.9950846531949754,0.6313489896231568,6.2751,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_411/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 4, 1]]}",
412,0.9950846531949754,0.4986346258874932,163.2063,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_412/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 4, 1]]}",
413,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_413/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 4, 1]]}",
414,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_414/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 4, 1]]}",
415,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_415/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 4, 1]]}",
416,0.9950846531949754,0.4950846531949754,7.9594,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_416/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 4, 2]]}",
417,0.9950846531949754,0.4942654287274713,403.6031,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_417/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 4, 2]]}",
418,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_418/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 2, 2], [1, 4, 2]]}",
419,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_419/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 4, 2]]}",
420,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_420/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [1, 4, 2]]}",
421,0.9950846531949754,0.375204806116876,8.1487,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_421/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 4]]}",
422,0.9950846531949754,0.375204806116876,495.1144,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_422/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 4]]}",
423,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_423/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 4]]}",
424,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_424/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 4]]}",
425,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_425/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2]], 'select_bias': [[1, 4]]}",
426,unsat,unsat,1.4714,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_426/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 1]]}",
427,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_427/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 1]]}",
428,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_428/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 1]]}",
429,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_429/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 1]]}",
430,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_430/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 1]]}",
431,0.9950846531949754,0.7932823593664664,3.0233,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_431/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 2]]}",
432,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_432/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 2]]}",
433,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_433/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 2]]}",
434,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_434/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 2]]}",
435,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_435/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 2]]}",
436,unsat,unsat,1.5326,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_436/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 3]]}",
437,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_437/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 3]]}",
438,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_438/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 3]]}",
439,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_439/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 3]]}",
440,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_440/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 3]]}",
441,unsat,unsat,1.5250,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_441/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 1, 4]]}",
442,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_442/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 4]]}",
443,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_443/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 4]]}",
444,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_444/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 4]]}",
445,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_445/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 1, 4]]}",
446,0.9950846531949754,0.3954123429819771,2.4909,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_446/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 1]]}",
447,0.9950846531949754,0.3793009284543965,401.7910,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_447/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 1]]}",
448,0.9950846531949754,0.5980338612779902,446.5097,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_448/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 1]]}",
449,0.9950846531949754,0.8129437465865648,106.1792,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_449/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 1]]}",
450,0.9950846531949754,0.9628618241398144,240.8220,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_450/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 1]]}",
451,unsat,unsat,1.6715,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_451/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 1]]}",
452,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_452/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 1]]}",
453,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_453/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 1]]}",
454,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_454/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 1]]}",
455,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_455/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 1]]}",
456,0.9950846531949754,0.931185144729656,2.7792,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_456/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 2]]}",
457,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_457/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 2]]}",
458,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_458/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 2]]}",
459,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_459/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 2]]}",
460,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_460/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 2]]}",
461,unsat,unsat,1.6073,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_461/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 3]]}",
462,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_462/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 3]]}",
463,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_463/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 3]]}",
464,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_464/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 3]]}",
465,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_465/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 3]]}",
466,unsat,unsat,1.5404,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_466/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2], [2, 2, 4]]}",
467,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_467/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 4]]}",
468,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_468/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 4]]}",
469,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_469/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 4]]}",
470,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_470/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_weight': [[1, 2, 2], [2, 2, 4]]}",
471,0.9950846531949754,0.886400873839432,3.7239,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_471/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 2]]}",
472,0.9950846531949754,0.8129437465865648,528.0018,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_472/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 2]]}",
473,0.9950846531949754,0.5980338612779902,29.2912,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_473/config.json,1,SAMPLES,1562,750,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 2]]}",
474,0.9950846531949754,0.8211359912616056,415.6223,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_474/config.json,1,SAMPLES,1562,1000,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 2]]}",
475,0.9950846531949754,0.9705079191698526,253.4699,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_475/config.json,1,SAMPLES,1562,1500,[4],22,2,"{'select_weight': [[1, 2, 2]], 'select_bias': [[2, 2]]}",
476,unsat,unsat,3.5886,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_476/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 2]], 'select_weight': [[1, 3, 1]]}",
477,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_477/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[1, 3, 1]]}",
478,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_478/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[1, 3, 1]]}",
479,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_479/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[1, 3, 1]]}",
480,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_480/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[1, 3, 1]]}",
481,unsat,unsat,3.2469,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_481/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 2]], 'select_weight': [[1, 3, 2]]}",
482,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_482/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[1, 3, 2]]}",
483,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_483/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[1, 3, 2]]}",
484,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_484/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[1, 3, 2]]}",
485,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_485/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[1, 3, 2]]}",
486,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_486/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 2], [1, 3]]}",
487,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_487/config.json,1,SAMPLES,None,325,[4],None,None,"{'select_bias': [[1, 2], [1, 3]]}",
488,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_488/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 2], [1, 3]]}",
489,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_489/config.json,1,SAMPLES,None,1000,[4],None,None,"{'select_bias': [[1, 2], [1, 3]]}",
490,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_490/config.json,1,SAMPLES,None,1500,[4],None,None,"{'select_bias': [[1, 2], [1, 3]]}",
491,0.9950846531949754,0.4986346258874932,3.0613,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_491/config.json,1,SAMPLES,1562,1,[4],22,2,"{'select_bias': [[1, 2]], 'select_weight': [[1, 4, 1]]}",
492,unknown,unknown,timeout,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_492/config.json,1,SAMPLES,1562,325,[4],22,2,"{'select_bias': [[1, 2]], 'select_weight': [[1, 4, 1]]}",
493,skipped,skipped,skipped,/home/deebee/PycharmProjects/NNSynthesizer/cache/config-xor-bad-11-2props-2w/exp_493/config.json,1,SAMPLES,None,750,[4],None,None,"{'select_bias': [[1, 2]], 'select_weight': [[1, 4, 1]]}",
